,Name,Tweet
1900,Donald Trump,"Great new book, “Justice On Trial, The Kavanaugh Confirmation and the Future of the Supreme Court.” Fantastic job b…"
1901,Donald Trump,
1902,Donald Trump,....working with labor and everyone else. He will be a great member of an Administration that has done more in the…
1903,Donald Trump,I am pleased to announce that it is my intention to nominate Gene Scalia as the new Secretary of Labor. Gene has le…
1904,Donald Trump,"Today, @FLOTUS Melania and I were honored to welcome members of Team USA to the @WhiteHouse for a great celebration…"
1905,Donald Trump,"This should have been taken care of years ago, the Trump Administration is taking care of these thugs"
1906,Donald Trump,"Today, on behalf of the American people, I received an American flag that flew aboard a ship carrying the first wav…"
1907,Donald Trump,"I want to apprise everyone of an incident in the Strait of Hormuz today, involving #USSBoxer, a U.S. Navy amphibiou…"
1908,Donald Trump,"....of gang members, in particular MS-13. ICE and Border Patrol are doing a great job!"
1909,Donald Trump,"Most of the MS-13 Gang members indicted &amp; arrested in L.A. were illegal aliens, 19 of 22. They are said to have kil…"
1910,Donald Trump,"....of which was squandered away or wasted, never to be seen again. This is more than twice the amount given to Tex…"
1911,Donald Trump,"A lot of bad things are happening in Puerto Rico. The Governor is under siege, the Mayor of San Juan is a despicabl…"
1912,Donald Trump,"Just returned to the White House from the Great State of North Carolina. What a crowd, and what great people. The e…"
1913,Donald Trump,"The Republican Party is the Party for ALL Americans. We are the Party of the American Worker, the American Family &amp;…"
1914,Donald Trump,"Together, we will continue unleashing the power of American enterprise, so every American can know the dignity of w…"
1915,Donald Trump,"THANK YOU Greenville, North Carolina! #MAGA2020"
1916,Donald Trump,"....Greatest Economic BOOM in the history of our Country, the best job numbers, biggest tax reduction, rebuilt mili…"
1917,Donald Trump,"The United States House of Representatives has just overwhelmingly voted to kill the Resolution on Impeachment, 332…"
1918,Donald Trump,"See you tonight, North Carolina! #MAGA2020"
1919,Donald Trump,GOD BLESS THE USA🇺🇸
1920,Donald Trump,"New Poll: The Rasmussen Poll, one of the most accurate in predicting the 2016 Election, has just announced that “Tr…"
1921,Donald Trump,"After a ten year search, the so-called “mastermind” of the Mumbai Terror attacks has been arrested in Pakistan. Gre…"
1922,Donald Trump,"Big Rally tonight in Greenville, North Carolina. Lots of great things to tell you about, including the fact that ou…"
1923,Donald Trump,"The Democrats in Congress are getting nothing done, not on drug pricing, not on immigration, not on infrastructure,…"
1924,Donald Trump,....they are destroying the Democrat Party. I’m appalled that so many of our Presidential candidates are falling al…
1925,Donald Trump,"...opinion, they’re Americans. Now I’m entitled to my opinion, &amp; I just think they’re left wing cranks. They’re the…"
1926,Donald Trump,"“In America, if you hate our Country, you are free to leave. The simple fact of the matter is, the four Congresswom…"
1927,Donald Trump,"....visible members of the House Democrats, who are now wedded to this bitterness and hate. The Republican vote was…"
1928,Donald Trump,So great to see how unified the Republican Party was on today’s vote concerning statements I made about four Democr…
1929,Donald Trump,"Yesterday, it was my great honor to host our third annual Made in America Showcase at the @WhiteHouse...."
1930,Donald Trump,"Looking forward to tomorrow night’s rally in Greenville, North Carolina at 7:00 P.M. Eastern!"
1931,Donald Trump,"Kevin McCarthy @GOPLeader, “The President’s Tweets were not Racist. The controversy over the tweets is ALL POLITICS…"
1932,Donald Trump,".....Congresswomen, who I truly believe, based on their actions, hate our Country. Get a list of the HORRIBLE thing…"
1933,Donald Trump,Those Tweets were NOT Racist. I don’t have a Racist bone in my body! The so-called vote to be taken is a Democrat c…
1934,Donald Trump,"Our Country is Free, Beautiful and Very Successful. If you hate our Country, or if you are not happy here, you can leave!"
1935,Donald Trump,"If you come after the President, the Country, the Flag - he’s going to defend himself. What the squad doesn’t like…"
1936,Donald Trump,“Billionaire Tech Investor Peter Thiel believes Google should be investigated for treason. He accuses Google of wor…
1937,Donald Trump,".....shouting of the F...word, among many other terrible things, and the petrified Dems run for the hills. Why isn’…"
1938,Donald Trump,"The Democrat Congresswomen have been spewing some of the most vile, hateful, and disgusting things ever said by a p…"
1939,Donald Trump,“The best economy in our lifetime!” @IngrahamAngle
1940,Donald Trump,MAKE AMERICA GREAT AGAIN!
1941,Donald Trump,"The Obama Administration built the Cages, not the Trump Administration! DEMOCRATS MUST GIVE US THE VOTES TO CHANGE BAD IMMIGRATION LAWS."
1942,Donald Trump,"The Dems were trying to distance themselves from the four “progressives,” but now they are forced to embrace them.…"
1943,Donald Trump,....Detention facilities are not Concentration Camps! America has never been stronger than it is now – rebuilt Mili…
1944,Donald Trump,"....They are anti-Israel, pro Al-Qaeda, and comment on the 9/11 attack, “some people did something.” Radical Left D…"
1945,Donald Trump,"We will never be a Socialist or Communist Country. IF YOU ARE NOT HAPPY HERE, YOU CAN LEAVE! It is your choice, and…"
1946,Donald Trump,"Here we go with the Fake Polls. Just like what happened with the Election against Crooked Hillary Clinton. ABC, NBC…"
1947,Donald Trump,".....to impeach President Trump on DAY ONE. Make them the face of the future of the Democrat Party, you will destro…"
1948,Donald Trump,"....What does it mean for America to have free Healthcare for Illegal Immigrants, no criminalization of coming into…"
1949,Donald Trump,"....they are Anti-Semitic, they are Anti-America, we don’t need to know anything about them personally, talk about…"
1950,Donald Trump,"“We all know that AOC and this crowd are a bunch of Communists, they hate Israel, they hate our own Country, they’r…"
1951,Donald Trump,If Democrats want to unite around the foul language &amp; racist hatred spewed from the mouths and actions of these ver…
1952,Donald Trump,"When will the Radical Left Congresswomen apologize to our Country, the people of Israel and even to the Office of t…"
1953,Donald Trump,"....with the U.S., and wishes it had not broken the original deal in the first place. In the meantime, we are recei…"
1954,Donald Trump,China’s 2nd Quarter growth is the slowest it has been in more than 27 years. The United States Tariffs are having a…
1955,Donald Trump,"We are doing great Economically as a Country, Number One, despite the Fed’s antiquated policy on rates and tightening. Much room to grow!"
1956,Donald Trump,....and the many terrible things they say about the United States must not be allowed to go unchallenged. If the De…
1957,Donald Trump,"So sad to see the Democrats sticking up for people who speak so badly of our Country and who, in addition, hate Isr…"
1958,Donald Trump,"Think what it would be without the 3 year Witch Hunt and Fake News Media, in partnership with the Democrats!"
1959,Donald Trump,
1960,Donald Trump,".....Sorry, can’t let them into our Country. If too crowded, tell them not to come to USA, and tell the Dems to fix…"
1961,Donald Trump,"Friday’s tour showed vividly, to politicians and the media, how well run and clean the children’s detention centers…"
1962,Donald Trump,"Thank you, so nice, but we are getting it done anyway!"
1963,Donald Trump,"....it is done. These places need your help badly, you can’t leave fast enough. I’m sure that Nancy Pelosi would be…"
1964,Donald Trump,"....and viciously telling the people of the United States, the greatest and most powerful Nation on earth, how our…"
1965,Donald Trump,"So interesting to see “Progressive” Democrat Congresswomen, who originally came from countries whose governments ar…"
1966,Donald Trump,A big risk of major flooding in large parts of Louisiana and all across the Gulf Coast. Please be very careful!
1967,Donald Trump,"94% Approval Rating in the Republican Party, an all time high. Ronald Reagan was 87%. Thank you!"
1968,Donald Trump,"....Paul Ryan almost killed the Republican Party. Weak, ineffective &amp; stupid are not exactly the qualities that Rep…"
1969,Donald Trump,"House Minority Leader Kevin McCarthy is a far superior leader than was Lame Duck Speaker Paul Ryan. Tougher, smarte…"
1970,Donald Trump,This is one of the most horrible abuses of all. Those texts between gaga lovers would have told the whole story. Il…
1971,Donald Trump,"Andy McCabe is a major sleazebag. Among many other things, he took massive amounts of money from Crooked Hillary re…"
1972,Donald Trump,“MUELLER’S PARTISAN WITCH HUNT!”
1973,Donald Trump,"""EXPOSING THE REAL 2016 ELECTION SCANDAL!"""
1974,Donald Trump,"""BOOMERANG OF JUSTICE"" @SeanHannity"
1975,Donald Trump,Just returned to the beautiful @WhiteHouse after a great day in Wisconsin and Ohio!
1976,Donald Trump,Leaving the Great State of Ohio!
1977,Donald Trump,"The DOW, S&amp;P 500, and NASDAQ all close the week at a new record high!"
1978,Donald Trump,"Tennessee loving Bill Hagerty, who was my Tennessee Victoy Chair and is now the very outstanding Ambassador to Japa…"
