,Name,Tweet
1950,Alexandria Cortez,"Not sure why fmr Sen. McCaskill keeps going on TV to call me a “thing” and “shiny object,” but it’s pretty disappoi…"
1951,Alexandria Cortez,"This time a year ago, I was bartending while running a long-shot campaign for Congress.That time felt so dark and…"
1952,Alexandria Cortez,@evanrosskatz I thought Eartha Kitt was an amazing choice. But her deliberation performance? Increíble. Almost had…
1953,Alexandria Cortez,ET &gt; HQ2 👽
1954,Alexandria Cortez,@KristinKuster I’m cheering for you both 💜
1955,Alexandria Cortez,"Diverse staff isn’t simply a “nice-to-have” or a moral good, it also means better decisions bc you have empowered p…"
1956,Alexandria Cortez,The White House is starving out the island of Puerto Rico by denying the disaster recovery funds it needs.First w…
1957,Alexandria Cortez,"Lastly, to all these corny Republicans trying to take the Bronx away from me: where on earth do you think these cla…"
1958,Alexandria Cortez,You’re the dude whose immediate reaction to winning my primary was posting a photo of my mom’s house.Going to pub…
1959,Alexandria Cortez,That means a lot. Thank you!
1960,Alexandria Cortez,*no to*a*went viral before I could fix it 🤷🏽‍♀️
1961,Alexandria Cortez,In which a Republican literally tries to mansplaining *my own childhood* and life to me.And in true mansplaining…
1962,Alexandria Cortez,"The GOP had control of the House, Senate, AND the Presidency + STILL couldn’t keep gov open.That ineptitude means…"
1963,Alexandria Cortez,"Yep. As everyone knows, I grew up between two worlds + experienced 1st hand how a child’s zip code can shape their…"
1964,Alexandria Cortez,@ShaneGoldmacher Thanks for joining! 😂
1965,Alexandria Cortez,"Astoria residents, please avoid 31st Street near 20th ave. More info from Councilman @Costa4NY ⬇️"
1966,Alexandria Cortez,We should aim to work for an America where developing our potential through college or vocational education isn’t a…
1967,Alexandria Cortez,Activist movements.Community organizers.Neighborhood associations.PTAs.Us.
1968,Alexandria Cortez,@TahaMArvas Amen - this is for all of us. Thank you!
1969,Alexandria Cortez,"🎶 Don’t be fooled by the plaques that we got, I’m still / I’m still Alex from the Bronx 🎶"
1970,Alexandria Cortez,Thank you @USRepKCastor for deciding to no longer accept fossil fuel contributions!This is an important move that…
1971,Alexandria Cortez,Original art link:
1972,Alexandria Cortez,@EmmaVigeland Thanks! Merry Christmas to you 🎄
1973,Alexandria Cortez,"True love is radical because it requires us to see ourselves in all people. Otherwise, it isn’t love.Love is revo…"
1974,Alexandria Cortez,"For all the anti-immigrant pundits uncomfortable with and denying that Christ’s family were refugees, too:"
1975,Alexandria Cortez,"Joy to the World!Merry Christmas everyone - here’s to a holiday filled with happiness, family, and love for all p…"
1976,Alexandria Cortez,¡Feliz Nochebuena everyone!
1977,Alexandria Cortez,"FYI: thanks to anti-net neutrality FCC Leadership, your text messages can now be monitored, censored, or blocked.…"
1978,Alexandria Cortez,"The mentorship of elders is what got me here. In Latinx + Indigenous communities, elder is an honorific that doesn’…"
1979,Alexandria Cortez,"It absolutely isn’t 💜I have spoken in the past about how youth is not an embodiment of age, but of attitude - a w…"
1980,Alexandria Cortez,"The age difference between myself + oldest House members is ~60yrs.For better or worse, young people will live in…"
1981,Alexandria Cortez,“We have to understand the emergency of the situation. Our leadership has failed us.Young people must hold older…
1982,Alexandria Cortez,“Party Unity” shouldn’t refer to quieting down progressives in the face of injustice. We shouldn’t punish reps like…
1983,Alexandria Cortez,"(Spoiler alert: most members of Congress are already wealthy!)Speaking as a working class member-elect, I think i…"
1984,Alexandria Cortez,"Next time we have a gov shutdown, Congressional salaries should be furloughed as well.It’s completely unacceptabl…"
1985,Alexandria Cortez,@jackson_moyer Mose would run a Primitive Technology channel
1986,Alexandria Cortez,When you realize Dwight may or may not have had a far-right YouTube Channel to challenge people to debate him 😂
1987,Alexandria Cortez,Thank you! 💪🏽💜
1988,Alexandria Cortez,They’re not ready for a ‘She Wolf’ like Ilhan 😉
1989,Alexandria Cortez,We need to act.We need a #GreenNewDeal.
1990,Alexandria Cortez,"Climate change isn’t happening in 10 years.It’s happening now.We need large, immediate investment NOW to protect…"
1991,Alexandria Cortez,"For the wall’s $5.7 billion, every child in America could have access to Universal Pre-K.Yet when we propose the…"
1992,Alexandria Cortez,"Since 2008, just *.5%* of successful Congressional campaigns have been majority-funded by small-dollar donors.We’…"
1993,Alexandria Cortez,"And just like that, GOP discovers $5.7 billion for a wall.$5.7 billionWhat if we instead added $5.7B in teacher…"
1994,Alexandria Cortez,"We don’t have time to sit on our hands as our planet burns.For young people, climate change is bigger than electi…"
1995,Alexandria Cortez,"Sec. Nielsen has no idea how many children have died under her watch, because she doesn’t *care* how many children…"
1996,Alexandria Cortez,"Fun fact: Before my primary I attended a PROMESA Board mtg, where a board member openly laughed at a PR teacher spe…"
1997,Alexandria Cortez,"People are starting to realize our issues aren’t left and right, but top and bottom.And the just solutions will c…"
1998,Alexandria Cortez,"A few classics:- Hope in the Dark, Solnit- Why We Can’t Wait, MLK- The Search for Common Ground, Thurman- Team…"
1999,Alexandria Cortez,#GreenNewDeal because we can’t drink oil#GreenNewDeal because we can’t breathe smog#GreenNewDeal because we can’t…
2000,Alexandria Cortez,"Our ultimate end goal isn’t a Select Committee.Our goal is to treat Climate Change like the serious, existential…"
2001,Alexandria Cortez,I’d love to!
2002,Alexandria Cortez,Throwback to when my niece tried to start a vlog 3 weeks before the election 😂
2003,Alexandria Cortez,"“We live in a world in which some people are used to being able to ascend without obstacle, without challenge:Wha…"
2004,Alexandria Cortez,“It’s not that women haven’t had the will to respond to being stepped on by powerful men; it’s that they haven’t ha…
2005,Alexandria Cortez,"@BresPolitico It literally says “Ocasio-Cortez's chief of staff, Saikat Chakrabarti, was not in the meeting.”"
2006,Alexandria Cortez,The story about Rep. Pallone + I getting into a “fight” in caucus was 100% false as well.This is why public gets…
2007,Alexandria Cortez,@Grace_Segers It’s simply not true. The story about Pallone getting into a “fight” in caucus was completely untrue…
2008,Alexandria Cortez,@ariehkovler @Yael_Shafritz It’s not true.
2009,Alexandria Cortez,"For the record, this is the second @politico article about me in a short period of time with *0* named sources to b…"
2010,Alexandria Cortez,- Defeated a 10-term incumbent while outspent 10-1- Travelled cross-country to build support for progressive movem…
2011,Alexandria Cortez,One disappointment about DC is the gossip that masquerades as “reporting.”This story has:- Not a SINGLE named or…
2012,Alexandria Cortez,Fun Fact: Our campaign has the highest rate small-donor funding of ANY House member in Congress!Being people-fund…
2013,Alexandria Cortez,Our first policy proposal - a #GreenNewDeal to mobilize nat’l jobs + infrastructure investment to address environme…
2014,Alexandria Cortez,"Turns out, everyday people like it when we fight for everyday people!"
2015,Alexandria Cortez,"For those who wish to support the Sunnyside fire recovery efforts, there is a relief event tonight and fund establi…"
2016,Alexandria Cortez,This is the downside of the political stunt of voting against member allowance or pay increases.Politicians can g…
2017,Alexandria Cortez,"This blows my mind: House Ethics Rules prevent me from receiving a $100 gift card, or crashing at a place as I wait…"
2018,Alexandria Cortez,This is a terrible idea.
2019,Alexandria Cortez,So I’ve decided to take others along with me on IG as I learn what self-care even means and why it’s important.Fe…
2020,Alexandria Cortez,"I’m taking a few days to take care of myself before what is sure to be an eventful term.For working people, immig…"
2021,Alexandria Cortez,"“Until you start focusing on what needs to be done, rather than what is politically possible, there is no hope.If…"
2022,Alexandria Cortez,GOP: “She slipped on a word during a livestream! This tweet has a typo! She’s not fit for office!”GOP: Prints pos…
2023,Alexandria Cortez,It’s important to be honest about the fact that US healthcare is terrible and lags far behind the modern world.Th…
2024,Alexandria Cortez,Reminder to my fellow millennials to get your act together &amp; buy insurance before tonight’s deadline.Is open enro…
2025,Alexandria Cortez,"If Obama released NCAA tournament predictions, does that mean I can do the same for RPDR #AllStars4? 🤔"
2026,Alexandria Cortez,Had a great afternoon w/ @NYCFirstLady Chirlane McCray planning out ways to expand multilingual mental healthcare s…
2027,Alexandria Cortez,“You don’t need to have been convicted of a crime. Impeachment isn’t about punishment. It’s about cleansing the off…
2028,Alexandria Cortez,Didn’t he impeach Bill Clinton over the same thing?
2029,Alexandria Cortez,(Image by @DataProgress)
2030,Alexandria Cortez,...and we have #GreenNewDeal lift-off! 🌎🚀Never underestimate the power of public imagination.
2031,Alexandria Cortez,"Thank you, @CoryBooker."
2032,Alexandria Cortez,"Speaking up can trigger real, substantive change.Shout out to the journalists staying on this story and not letti…"
2033,Alexandria Cortez,"Ah yes, of course, it’s classic Republican “bootstrap” meritocracy: where the smartest, hardest-working, most fitti…"
