,Name,Tweet
1471,Kamala Harris,Kirstjen Nielsen just announced a new Trump administration proposal to indefinitely incarcerate immigrant children…
1472,Kamala Harris,I stand with my colleague @CoryBooker. The American people have a right to see Kavanaugh's full record.
1473,Kamala Harris,Now the American people know what we know. We have every reason to believe Kavanaugh will overturn Roe v. Wade.
1474,Kamala Harris,The Senate hearing on Supreme Court nominee Brett Kavanaugh continues today. Watch here live
1475,Kamala Harris,"A year ago yesterday, Trump arbitrarily threw 700,000 Dreamers' lives into crisis by ending DACA. My message (and t…"
1476,Kamala Harris,Can you think of any laws that give the government the power to make decisions about the male
1477,Kamala Harris,Has Supreme Court nominee Brett Kavanaugh had a conversation about Robert Mueller or his investigation with anyone…
1478,Kamala Harris,Happening now: Senator Harris questions Supreme Court nominee Brett Kavanaugh.
1479,Kamala Harris,"Hi all - staff here, we anticipate that Senator Harris will be questioning Supreme Court nominee Brett Kavanaugh in…"
1480,Kamala Harris,Judge Kavanaugh has gone further than the Supreme Court and has written that assault weapons and high-capacity maga…
1481,Kamala Harris,We need a straight answer from Kavanaugh on whether he would uphold Roe v. Wade. There are 13 cases on abortion tha…
1482,Kamala Harris,Twitter &amp; Facebook appeared before the Senate Intel Committee today. Google declined to testify. We still haven’t g…
1483,Kamala Harris,"For me, a Supreme Court seat is not only about academic issues of legal precedent or judicial philosophy. It is per…"
1484,Kamala Harris,"Republicans citing the so-called ""Ginsburg rule"" is false advertising. In fact, a recent study suggests she was one…"
1485,Kamala Harris,"Hi all - staff here, Senator Harris will be in the hearing room listening to the questioning of nominee Brett Kavan…"
1486,Kamala Harris,It is a mistake to refer to women who are using their voices to protest this Supreme Court nominee as hysterical.
1487,Kamala Harris,I am concerned Brett Kavanaugh’s loyalty would be to the President who appointed him and not to the Constitution of…
1488,Kamala Harris,"Judge Kavanaugh, I am concerned whether you would treat every American equally, or instead show allegiance to the p…"
1489,Kamala Harris,"Just last year, Judge Kavanaugh praised the dissent in Roe v. Wade and ruled against a scared, 17-year-old girl see…"
1490,Kamala Harris,"In reviewing this nominee’s background, I am deeply concerned that what guides him is not independence or impartial…"
1491,Kamala Harris,We should not be moving forward with this hearing. The American people deserve better than this.
1492,Kamala Harris,I would think that anyone nominated to the Supreme Court would want to have a hearing that is characterized by tran…
1493,Kamala Harris,Happening now: Senator Kamala Harris gives her opening statement at the nomination hearing of Brett Kavanaugh.
1494,Kamala Harris,The NRA is spending a million dollars on pro-Kavanaugh advertisements.
1495,Kamala Harris,"If Kavanaugh won’t even give him a handshake, how can we believe he would give gun violence victims a fair shake in…"
1496,Kamala Harris,"It is the *constitutional duty* of United States Senators to advise and consent on nominations. Frankly, every sing…"
1497,Kamala Harris,"When Justice Kagan was nominated, 99% of her White House records were public 12 days before the hearing. For Kavana…"
1498,Kamala Harris,This is a hearing about who will sit on the highest court of our land. This is a hearing about who will sit in a ho…
1499,Kamala Harris,"Chairman Grassley is pushing forward with Brett Kavanaugh's hearing, despite last night's 11th hour document dump o…"
1500,Kamala Harris,"“Mr. Chairman, I would like to be recognized to ask a question before we proceed. The committee received just last…"
1501,Kamala Harris,"The Senate Judiciary Committee just received 42,000 more pages of Kavanaugh’s documents last night, just hours befo…"
1502,Kamala Harris,The Senate Judiciary nomination hearing for Brett Kavanaugh began minutes ago. Senator Harris was the first to obje…
1503,Kamala Harris,Hi all — staff here. We’re going to be taking over the Senator’s account and tweeting during Kavanaugh’s nomination…
1504,Kamala Harris,The Senate Judiciary hearing on the nomination of Brett Kavanaugh begins today. Watch here live.
1505,Kamala Harris,We already know that the Trump Administration is determined to roll back environmental protections. Brett Kavanaugh…
1506,Kamala Harris,Heartbroken over the shooting in San Bernardino. Praying for the injured and the entire community. Thank you to the…
1507,Kamala Harris,President Obama did not assert executive privilege over a single page of Elena Kagan’s White House Counsel record w…
1508,Kamala Harris,"President Trump stepping in to hide 100,000 pages of Judge Kavanaugh’s record from the American people is unprecede…"
1509,Kamala Harris,Too many Black women die in pregnancy and childbirth. My Maternal CARE Act would provide grants for implicit bias t…
1510,Kamala Harris,Kavanaugh has a record of siding with polluters instead of Americans who deserve to breathe clean air and drink cle…
1511,Kamala Harris,Thank you to all the firefighters who risked their lives to contain this fire and keep us safe.
1512,Kamala Harris,Aretha was simply a legend. Her work and impact will be felt for generations to come. It’s long past time Congress…
1513,Kamala Harris,"“I don't mind a good fight. For reasons known only to God, I've had quite a few tough ones in my life. But I learne…"
1514,Kamala Harris,"51 years ago, today, the Senate confirmed Thurgood Marshall to the Supreme Court, where he continued his work of ma…"
1515,Kamala Harris,Racial bias against Black mothers in the health care system is real. It impacts women from all walks of life and it…
1516,Kamala Harris,So much is at stake with this Supreme Court nomination. Kavanaugh is a threat to the ACA &amp; Roe. He thinks the Presi…
1517,Kamala Harris,Kavanaugh is a nominee who: was hand-picked by the Federalist Societypassed a litmus test intent on ending a wom…
1518,Kamala Harris,Our country should not be in the business of deporting people to a country that tolerates “modern-day slavery.”
1519,Kamala Harris,We have every reason to believe Kavanaugh will overturn Roe v. Wade. Kavanaugh praised the dissent. He has ruled ag…
1520,Kamala Harris,Kavanaugh was nominated by a President who is an unindicted co-conspirator in federal crimes. And he believes a…
1521,Kamala Harris,Retweet if you:-Have a pre-existing condition-Love someone with a pre-existing conditionThe fight over Kavanau…
